perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
5.0;5.0;0.6;0.3;0.0;0.41000000000000003;0.9159211511369354;0.3566796368352788;{1: [('Gender', 0.59), ('LoanAmount', 0.02), ('LoanRateAsPercentOfIncome', 0.39)], 2: [('Age', 0.05), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasCoapplicant', 0.01), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.06), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.5), ('NumberOfOtherLoansAtBank', 0.07), ('OtherLoansAtBank', 0.09), ('RentsHouse', 0.06), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.09), ('Unemployed', 0.01), ('YearsAtCurrentJob_geq_4', 0.02)], 3: [('Age', 0.07), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.1), ('LoanDuration', 0.05), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.02), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.11), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};24.0;26.0;0.5717777777777778
5.0;5.0;0.6;0.3;1.0;0.41000000000000003;0.9522044673483542;0.3566796368352788;{1: [('Gender', 0.59), ('LoanAmount', 0.04), ('LoanRateAsPercentOfIncome', 0.36), ('RentsHouse', 0.01)], 2: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.05), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.52), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.04), ('RentsHouse', 0.05), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.09), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.08), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.01), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('Single', 0.02), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_geq_4', 0.01)]};24.0;26.0;0.5717777777777778
5.0;5.0;0.8;0.1;0.0;0.39;0.6821933482461815;0.3954198473282443;{1: [('Gender', 0.4), ('LoanAmount', 0.02), ('LoanRateAsPercentOfIncome', 0.57), ('YearsAtCurrentHome', 0.01)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.03), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.06), ('Gender', 0.18), ('HasTelephone', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.28), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.02), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.11), ('YearsAtCurrentHome', 0.05)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.04), ('Nothing shown', 0.64), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('Single', 0.02), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)]};24.0;26.0;0.6364444444444445
5.0;5.0;0.8;0.1;1.0;0.39;0.6821933482461815;0.3954198473282443;{1: [('Gender', 0.4), ('LoanAmount', 0.02), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.57)], 2: [('Age', 0.1), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.05), ('Gender', 0.18), ('LoanAmount', 0.02), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.28), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.02), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.04), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.1), ('YearsAtCurrentHome', 0.06)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.03), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.05), ('MissedPayments', 0.01), ('Nothing shown', 0.63), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.02)]};24.0;26.0;0.6364444444444445
5.0;5.0;0.8;0.2;0.0;0.39;0.86750052190445;0.3954198473282443;{1: [('Gender', 0.56), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.42)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('Gender', 0.02), ('HasCoapplicant', 0.02), ('HasTelephone', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.45), ('Nothing shown', 0.01), ('NumberOfOtherLoansAtBank', 0.1), ('OtherLoansAtBank', 0.11), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.1), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.07), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.07), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.01), ('Nothing shown', 0.51), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.03), ('Single', 0.01), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)]};24.0;26.0;0.6364444444444445
5.0;5.0;0.8;0.2;1.0;0.39;0.8786447086523522;0.3954198473282443;{1: [('Gender', 0.57), ('LoanRateAsPercentOfIncome', 0.43)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.03), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.43), ('MissedPayments', 0.03), ('Nothing shown', 0.02), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.08), ('OtherLoansAtBank', 0.08), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.09), ('Unemployed', 0.03), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.1), ('LoanDuration', 0.02), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.51), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.02)]};24.0;26.0;0.6364444444444445
5.0;5.0;0.8;0.3;0.0;0.39;0.9416084943084848;0.3954198473282443;{1: [('Age', 0.01), ('Gender', 0.6), ('LoanRateAsPercentOfIncome', 0.39)], 2: [('Age', 0.12), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.47), ('NoCurrentLoan', 0.02), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.03), ('RentsHouse', 0.05), ('Single', 0.08), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.06), ('LoanDuration', 0.07), ('LoanRateAsPercentOfIncome', 0.01), ('Nothing shown', 0.48), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.12), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};24.0;26.0;0.6364444444444445
5.0;5.0;0.8;0.3;1.0;0.39;0.9416085104375008;0.3954198473282443;{1: [('Gender', 0.61), ('LoanRateAsPercentOfIncome', 0.39)], 2: [('Age', 0.14), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.49), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.03), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.08), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.1), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.06), ('LoanDuration', 0.03), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.47), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.04), ('OtherLoansAtStore', 0.01), ('OwnsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.02), ('YearsAtCurrentHome', 0.12), ('YearsAtCurrentJob_geq_4', 0.02)]};24.0;26.0;0.6364444444444445
6.0;1.0;0.4;0.1;0.0;0.47;0.6918613629540787;0.3117803365810452;{1: [('Age', 0.04), ('Gender', 0.29), ('LoanAmount', 0.07), ('LoanDuration', 0.07), ('LoanRateAsPercentOfIncome', 0.44), ('OwnsHouse', 0.02), ('RentsHouse', 0.06), ('Single', 0.01)], 2: [('Age', 0.05), ('CheckingAccountBalance_geq_200', 0.01), ('ForeignWorker', 0.01), ('Gender', 0.16), ('HasTelephone', 0.01), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.39), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.02), ('NumberOfLiableIndividuals', 0.02), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.02), ('Single', 0.09), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.05)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.03), ('CheckingAccountBalance_geq_200', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.06), ('Nothing shown', 0.63), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.02), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};10.0;10.0;0.4774074074074074
6.0;1.0;0.4;0.1;1.0;0.47;0.7102185769472179;0.3117803365810452;{1: [('Age', 0.06), ('Gender', 0.29), ('LoanAmount', 0.07), ('LoanDuration', 0.08), ('LoanRateAsPercentOfIncome', 0.4), ('RentsHouse', 0.06), ('Single', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)], 2: [('Age', 0.05), ('CheckingAccountBalance_geq_200', 0.02), ('ForeignWorker', 0.01), ('Gender', 0.15), ('HasTelephone', 0.02), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.4), ('MissedPayments', 0.02), ('Nothing shown', 0.07), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.02), ('Single', 0.09), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.06)], 3: [('Age', 0.02), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.06), ('LoanDuration', 0.04), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.63), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.03), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};10.0;10.0;0.4774074074074074
6.0;1.0;0.4;0.2;0.0;0.47;0.9280538641071314;0.3117803365810452;{1: [('Age', 0.01), ('Gender', 0.52), ('LoanAmount', 0.04), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.3), ('RentsHouse', 0.05), ('Single', 0.03)], 2: [('Age', 0.05), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasGuarantor', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.05), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.59), ('MissedPayments', 0.05), ('NoCurrentLoan', 0.01), ('OtherLoansAtBank', 0.01), ('OtherLoansAtStore', 0.01), ('Single', 0.04), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.01), ('HasTelephone', 0.05), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.05), ('LoanDuration', 0.02), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.04), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.02), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.04), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.01)]};10.0;10.0;0.4774074074074074
6.0;1.0;0.4;0.2;1.0;0.47;0.987567776095737;0.3117803365810452;{1: [('Age', 0.03), ('Gender', 0.53), ('LoanAmount', 0.06), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.24), ('RentsHouse', 0.06), ('Single', 0.02)], 2: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasGuarantor', 0.01), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.03), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.65), ('MissedPayments', 0.04), ('NoCurrentLoan', 0.02), ('OtherLoansAtBank', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.04), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.06), ('LoanAmount', 0.05), ('LoanDuration', 0.03), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.03), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.04), ('Single', 0.05), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};10.0;10.0;0.4774074074074074
6.0;1.0;0.4;0.3;0.0;0.47;0.8582789533989196;0.3117803365810452;{1: [('Age', 0.04), ('Gender', 0.53), ('LoanAmount', 0.02), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.37), ('RentsHouse', 0.03)], 2: [('Age', 0.07), ('CriticalAccountOrLoansElsewhere', 0.1), ('ForeignWorker', 0.01), ('LoanAmount', 0.01), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.55), ('MissedPayments', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.02), ('Single', 0.1), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.05), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.05), ('MissedPayments', 0.01), ('Nothing shown', 0.46), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.06), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.09), ('YearsAtCurrentJob_geq_4', 0.03)]};10.0;10.0;0.4774074074074074
6.0;1.0;0.4;0.3;1.0;0.47;0.8783463588539375;0.3117803365810452;{1: [('Age', 0.03), ('Gender', 0.53), ('LoanAmount', 0.03), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.35), ('RentsHouse', 0.05)], 2: [('Age', 0.09), ('CriticalAccountOrLoansElsewhere', 0.08), ('HasTelephone', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.58), ('MissedPayments', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('Single', 0.08), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.06), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.04), ('LoanAmount', 0.05), ('LoanDuration', 0.04), ('Nothing shown', 0.46), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.09), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.01)]};10.0;10.0;0.4774074074074074
6.0;1.0;0.6;0.1;0.0;0.45999999999999996;0.7765287602160728;0.32599580712788256;{1: [('Gender', 0.54), ('LoanRateAsPercentOfIncome', 0.46)], 2: [('Age', 0.11), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.42), ('MissedPayments', 0.03), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.02), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.03), ('Single', 0.06), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.08)], 3: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.04), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.09), ('LoanDuration', 0.06), ('Nothing shown', 0.56), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01)]};14.0;18.0;0.5587037037037037
6.0;1.0;0.6;0.1;1.0;0.45999999999999996;0.7212649377719378;0.32599580712788256;{1: [('Gender', 0.49), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.11), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.05), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.39), ('MissedPayments', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.06), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.08)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.04), ('HasTelephone', 0.01), ('LoanAmount', 0.08), ('LoanDuration', 0.05), ('MissedPayments', 0.01), ('Nothing shown', 0.57), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.04), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.02)]};14.0;18.0;0.5587037037037037
6.0;1.0;0.6;0.2;0.0;0.45999999999999996;0.7335948585707389;0.32599580712788256;{1: [('Gender', 0.49), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.49)], 2: [('Age', 0.12), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.04), ('HasTelephone', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.42), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.02), ('RentsHouse', 0.06), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.11), ('YearsAtCurrentJob_geq_4', 0.07), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.02), ('HasGuarantor', 0.02), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('Nothing shown', 0.49), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.04), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.05)]};14.0;18.0;0.5587037037037037
6.0;1.0;0.6;0.2;1.0;0.45999999999999996;0.6927701174861102;0.32599580712788256;{1: [('Age', 0.01), ('Gender', 0.48), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.12), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.03), ('HasTelephone', 0.02), ('LoanAmount', 0.02), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.41), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OtherLoansAtStore', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.12), ('YearsAtCurrentJob_geq_4', 0.08), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.08), ('LoanDuration', 0.05), ('MissedPayments', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.03), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.02)]};14.0;18.0;0.5587037037037037
